year,month,sales
1992,1,2397
1992,2,2465
1992,3,2612
1992,4,2530
1992,5,2609
1992,6,2608
1992,7,2632
1992,8,2644
1992,9,2616
1992,10,2669
1992,11,2773
1992,12,3053
1993,1,2557
1993,2,2451
1993,3,2718
1993,4,2650
1993,5,2771
1993,6,2748
1993,7,2812
1993,8,2780
1993,9,2756
1993,10,2827
1993,11,3032
1993,12,3254
1994,1,2540
1994,2,2562
1994,3,2921
1994,4,2829
1994,5,2865
1994,6,2896
1994,7,2930
1994,8,3083
1994,9,3069
1994,10,3043
1994,11,3277
1994,12,3547
1995,1,2861
1995,2,2667
1995,3,3057
1995,4,2817
1995,5,3029
1995,6,3050
1995,7,3026
1995,8,3183
1995,9,3195
1995,10,3180
1995,11,3422
1995,12,3547
1996,1,2889
1996,2,2965
1996,3,3275
1996,4,3132
1996,5,3283
1996,6,3210
1996,7,3247
1996,8,3363
1996,9,3237
1996,10,3350
1996,11,3624
1996,12,3656
1997,1,3238
1997,2,3120
1997,3,3373
1997,4,3254
1997,5,3523
1997,6,3348
1997,7,3402
1997,8,3626
1997,9,3486
1997,10,3611
1997,11,3870
1997,12,4094
1998,1,3575
1998,2,3380
1998,3,3661
1998,4,3472
1998,5,3626
1998,6,3608
1998,7,3663
1998,8,3674
1998,9,3603
1998,10,3734
1998,11,3975
1998,12,4168
1999,1,3589
1999,2,3550
1999,3,3940
1999,4,3605
1999,5,3794
1999,6,3816
1999,7,3891
1999,8,3961
1999,9,3975
1999,10,4034
1999,11,4301
1999,12,4548
2000,1,3896
2000,2,4072
2000,3,4362
2000,4,4030
2000,5,4253
2000,6,4171
2000,7,4199
2000,8,4332
2000,9,4191
2000,10,4145
2000,11,4472
2000,12,4416
2001,1,4032
2001,2,3909
2001,3,4326
2001,4,3866
2001,5,4129
2001,6,4207
2001,7,4134
2001,8,4326
2001,9,3954
2001,10,4142
2001,11,4655
2001,12,4828
